Number ID,City,Suburb,Sales Q1 2015,Median Q1 2015,Sales Q2 2015,Median Q2 2015,Sales Q3 2015,Median Q3 2015,Sales Q4 2015,Median Q4 2015,2015 Sales
578,BURNSIDE,FREWVILLE,0.0,0.0,0.0,0.0,0.0,0.0,2.0,687500.0,2.0
579,BURNSIDE,GLEN OSMOND,0.0,0.0,8.0,755500.0,9.0,750000.0,8.0,994000.0,25.0
580,BURNSIDE,GLENSIDE,0.0,0.0,5.0,865000.0,4.0,690000.0,2.0,750000.0,11.0
581,BURNSIDE,GLENUNGA,0.0,0.0,3.0,872888.0,2.0,999000.0,0.0,0.0,5.0
582,BURNSIDE,HAZELWOOD PARK,0.0,0.0,5.0,980000.0,2.0,802500.0,4.0,971500.0,11.0
584,BURNSIDE,KENSINGTON GARDENS,0.0,0.0,7.0,671250.0,4.0,967000.0,4.0,601000.0,15.0
585,BURNSIDE,KENSINGTON PARK,0.0,0.0,7.0,900000.0,7.0,891000.0,2.0,850000.0,16.0
586,BURNSIDE,LEABROOK,0.0,0.0,0.0,0.0,6.0,1201000.0,0.0,0.0,6.0
588,BURNSIDE,LINDEN PARK,0.0,0.0,2.0,850000.0,7.0,920000.0,7.0,1000000.0,16.0
589,BURNSIDE,MAGILL,0.0,0.0,29.0,593600.0,30.0,555000.0,22.0,580000.0,81.0
590,BURNSIDE,MOUNT OSMOND,0.0,0.0,1.0,495000.0,4.0,750000.0,2.0,878500.0,7.0
591,BURNSIDE,ROSE PARK,0.0,0.0,4.0,1490000.0,2.0,1755000.0,3.0,900000.0,9.0
592,BURNSIDE,ROSSLYN PARK,0.0,0.0,7.0,927500.0,4.0,1012000.0,4.0,892500.0,15.0
593,BURNSIDE,SKYE,0.0,0.0,2.0,615000.0,0.0,0.0,0.0,0.0,2.0
594,BURNSIDE,ST GEORGES,0.0,0.0,3.0,900000.0,4.0,1087500.0,2.0,1092500.0,9.0
595,BURNSIDE,STONYFELL,0.0,0.0,3.0,844500.0,1.0,835000.0,4.0,950000.0,8.0
596,BURNSIDE,TOORAK GARDENS,0.0,0.0,8.0,1600000.0,5.0,1515000.0,2.0,1021050.0,15.0
597,BURNSIDE,TUSMORE,0.0,0.0,3.0,1215000.0,6.0,930000.0,2.0,1023250.0,11.0
599,BURNSIDE,WATTLE PARK,0.0,0.0,9.0,805000.0,10.0,725000.0,7.0,895000.0,26.0
600,CAMPBELLTOWN,ATHELSTONE,0.0,0.0,20.0,485000.0,20.0,493000.0,16.0,475000.0,56.0
601,CAMPBELLTOWN,CAMPBELLTOWN,0.0,0.0,29.0,510000.0,36.0,495000.0,28.0,500000.0,93.0
602,CAMPBELLTOWN,HECTORVILLE,0.0,0.0,3.0,485000.0,12.0,525000.0,18.0,487500.0,33.0
603,CAMPBELLTOWN,MAGILL,0.0,0.0,29.0,593600.0,30.0,555000.0,22.0,580000.0,81.0
604,CAMPBELLTOWN,NEWTON,0.0,0.0,17.0,497500.0,13.0,487500.0,12.0,552500.0,42.0
605,CAMPBELLTOWN,PARADISE,0.0,0.0,13.0,485000.0,16.0,480000.0,15.0,490000.0,44.0
606,CAMPBELLTOWN,ROSTREVOR,0.0,0.0,17.0,525000.0,27.0,532500.0,23.0,615000.0,67.0
607,CAMPBELLTOWN,TRANMERE,0.0,0.0,14.0,620000.0,8.0,625000.0,9.0,705000.0,31.0
608,CHARLES STURT,ALBERT PARK,0.0,0.0,6.0,400000.0,6.0,451750.0,8.0,377500.0,20.0
609,CHARLES STURT,ALLENBY GARDENS,0.0,0.0,2.0,500000.0,3.0,450000.0,3.0,490250.0,8.0
610,CHARLES STURT,ATHOL PARK,0.0,0.0,2.0,357500.0,8.0,376000.0,3.0,483750.0,13.0
611,CHARLES STURT,BEVERLEY,0.0,0.0,2.0,514500.0,5.0,430000.0,8.0,489000.0,15.0
612,CHARLES STURT,BOWDEN,0.0,0.0,0.0,0.0,3.0,645000.0,0.0,0.0,3.0
613,CHARLES STURT,BROMPTON,0.0,0.0,4.0,485000.0,12.0,545000.0,5.0,525000.0,21.0
614,CHARLES STURT,CHELTENHAM,0.0,0.0,1.0,745000.0,6.0,440000.0,3.0,430000.0,10.0
615,CHARLES STURT,CROYDON,0.0,0.0,1.0,500000.0,2.0,445000.0,3.0,470000.0,6.0
616,CHARLES STURT,DEVON PARK,0.0,0.0,0.0,0.0,1.0,619000.0,4.0,482000.0,5.0
617,CHARLES STURT,FINDON,0.0,0.0,18.0,431000.0,21.0,487000.0,11.0,496500.0,50.0
618,CHARLES STURT,FLINDERS PARK,0.0,0.0,15.0,560000.0,12.0,509250.0,12.0,545000.0,39.0
619,CHARLES STURT,FULHAM GARDENS,0.0,0.0,19.0,600000.0,15.0,646000.0,17.0,565000.0,51.0
620,CHARLES STURT,GRANGE,0.0,0.0,12.0,600000.0,6.0,638000.0,9.0,657500.0,27.0
621,CHARLES STURT,HENDON,0.0,0.0,2.0,353750.0,3.0,371000.0,4.0,377500.0,9.0
622,CHARLES STURT,HENLEY BEACH,0.0,0.0,9.0,775000.0,9.0,737000.0,14.0,672000.0,32.0
623,CHARLES STURT,HENLEY BEACH SOUTH,0.0,0.0,7.0,1000000.0,7.0,942500.0,4.0,797500.0,18.0
625,CHARLES STURT,KIDMAN PARK,0.0,0.0,5.0,480000.0,12.0,575000.0,4.0,581000.0,21.0
626,CHARLES STURT,KILKENNY,0.0,0.0,1.0,505000.0,5.0,411000.0,1.0,450000.0,7.0
627,CHARLES STURT,OVINGHAM,0.0,0.0,3.0,596250.0,2.0,553000.0,0.0,0.0,5.0
628,CHARLES STURT,PENNINGTON,0.0,0.0,4.0,345000.0,10.0,396000.0,5.0,376000.0,19.0
629,CHARLES STURT,RENOWN PARK,0.0,0.0,1.0,410000.0,4.0,500000.0,6.0,476750.0,11.0
630,CHARLES STURT,RIDLEYTON,0.0,0.0,4.0,428000.0,1.0,427500.0,7.0,465750.0,12.0
631,CHARLES STURT,ROSEWATER,0.0,0.0,14.0,365000.0,8.0,340000.0,6.0,365000.0,28.0
632,CHARLES STURT,ROYAL PARK,0.0,0.0,12.0,348000.0,8.0,300500.0,8.0,382500.0,28.0
633,CHARLES STURT,SEATON,0.0,0.0,18.0,453000.0,25.0,460000.0,18.0,480000.0,61.0
634,CHARLES STURT,SEMAPHORE PARK,0.0,0.0,11.0,501249.5,1.0,490000.0,9.0,508000.0,21.0
635,CHARLES STURT,ST CLAIR,0.0,0.0,5.0,645000.0,5.0,690000.0,1.0,621500.0,11.0
636,CHARLES STURT,TENNYSON,0.0,0.0,6.0,1070347.0,3.0,475000.0,2.0,1027000.0,11.0
638,CHARLES STURT,WEST BEACH,0.0,0.0,11.0,567500.0,8.0,728000.0,8.0,633500.0,27.0
639,CHARLES STURT,WEST CROYDON,0.0,0.0,11.0,559000.0,9.0,522500.0,10.0,483500.0,30.0
640,CHARLES STURT,WEST HINDMARSH,0.0,0.0,1.0,480000.0,1.0,570000.0,0.0,0.0,2.0
641,CHARLES STURT,WEST LAKES,0.0,0.0,13.0,794342.5,17.0,708000.0,6.0,649000.0,36.0
642,CHARLES STURT,WEST LAKES SHORE,0.0,0.0,2.0,822500.0,8.0,529000.0,6.0,522500.0,16.0
643,CHARLES STURT,WOODVILLE,0.0,0.0,3.0,535000.0,3.0,505000.0,1.0,517500.0,7.0
644,CHARLES STURT,WOODVILLE NORTH,0.0,0.0,6.0,432000.0,8.0,380000.0,4.0,360000.0,18.0
645,CHARLES STURT,WOODVILLE PARK,0.0,0.0,4.0,456500.0,4.0,656000.0,5.0,580000.0,13.0
646,CHARLES STURT,WOODVILLE SOUTH,0.0,0.0,14.0,415000.0,10.0,470000.0,11.0,555000.0,35.0
647,CHARLES STURT,WOODVILLE WEST,0.0,0.0,10.0,462500.0,7.0,451000.0,6.0,491250.0,23.0
649,GAWLER,EVANSTON,0.0,0.0,6.0,272500.0,8.0,260000.0,6.0,337500.0,20.0
650,GAWLER,EVANSTON GARDENS,0.0,0.0,5.0,300000.0,11.0,317450.0,2.0,248000.0,18.0
651,GAWLER,EVANSTON PARK,0.0,0.0,17.0,334000.0,18.0,377500.0,20.0,375000.0,55.0
652,GAWLER,EVANSTON SOUTH,0.0,0.0,0.0,0.0,0.0,0.0,1.0,520000.0,1.0
653,GAWLER,GAWLER,0.0,0.0,3.0,327000.0,1.0,384500.0,1.0,390000.0,5.0
654,GAWLER,GAWLER EAST,0.0,0.0,17.0,285000.0,25.0,343500.0,12.0,315000.0,54.0
655,GAWLER,GAWLER SOUTH,0.0,0.0,11.0,274250.0,6.0,280000.0,11.0,305975.0,28.0
656,GAWLER,GAWLER WEST,0.0,0.0,0.0,0.0,2.0,302500.0,1.0,155000.0,3.0
659,GAWLER,REID,0.0,0.0,0.0,0.0,3.0,443750.0,0.0,0.0,3.0
661,GAWLER,WILLASTON,0.0,0.0,19.0,290000.0,13.0,309500.0,10.0,342500.0,42.0
662,HOLDFAST BAY,BRIGHTON,0.0,0.0,9.0,878100.0,11.0,647000.0,15.0,677500.0,35.0
663,HOLDFAST BAY,GLENELG,0.0,0.0,2.0,1050000.0,1.0,920000.0,0.0,0.0,3.0
664,HOLDFAST BAY,GLENELG EAST,0.0,0.0,5.0,923000.0,7.0,775000.0,7.0,686250.0,19.0
665,HOLDFAST BAY,GLENELG NORTH,0.0,0.0,11.0,520000.0,19.0,622500.0,11.0,570000.0,41.0
666,HOLDFAST BAY,GLENELG SOUTH,0.0,0.0,2.0,1019250.0,0.0,0.0,0.0,0.0,2.0
667,HOLDFAST BAY,HOVE,0.0,0.0,3.0,1215000.0,12.0,662550.0,11.0,632000.0,26.0
668,HOLDFAST BAY,KINGSTON PARK,0.0,0.0,0.0,0.0,3.0,686000.0,0.0,0.0,3.0
669,HOLDFAST BAY,NORTH BRIGHTON,0.0,0.0,3.0,765000.0,7.0,590000.0,5.0,760000.0,15.0
670,HOLDFAST BAY,SEACLIFF,0.0,0.0,4.0,779700.0,4.0,673500.0,3.0,497500.0,11.0
671,HOLDFAST BAY,SEACLIFF PARK,0.0,0.0,8.0,500000.0,4.0,462500.0,9.0,475000.0,21.0
672,HOLDFAST BAY,SOMERTON PARK,0.0,0.0,15.0,785000.0,16.0,590500.0,13.0,975000.0,44.0
673,HOLDFAST BAY,SOUTH BRIGHTON,0.0,0.0,11.0,550000.0,4.0,589000.0,6.0,567000.0,21.0
674,MARION,ASCOT PARK,0.0,0.0,14.0,429000.0,9.0,412000.0,4.0,523000.0,27.0
675,MARION,BEDFORD PARK,0.0,0.0,5.0,463250.0,5.0,508000.0,4.0,487500.0,14.0
676,MARION,CLOVELLY PARK,0.0,0.0,7.0,412000.0,12.0,442250.0,9.0,462500.0,28.0
677,MARION,DARLINGTON,0.0,0.0,0.0,0.0,1.0,520000.0,0.0,0.0,1.0
678,MARION,DOVER GARDENS,0.0,0.0,7.0,420000.0,10.0,485500.0,18.0,455000.0,35.0
679,MARION,EDWARDSTOWN,0.0,0.0,13.0,432500.0,9.0,465000.0,8.0,445000.0,30.0
680,MARION,GLANDORE,0.0,0.0,5.0,647500.0,7.0,489000.0,8.0,615000.0,20.0
681,MARION,GLENGOWRIE,0.0,0.0,7.0,586375.0,14.0,565000.0,13.0,615000.0,34.0
682,MARION,HALLETT COVE,0.0,0.0,23.0,432500.0,38.0,465000.0,29.0,440500.0,90.0
684,MARION,MARINO,0.0,0.0,7.0,808500.0,8.0,685000.0,9.0,522500.0,24.0
685,MARION,MARION,0.0,0.0,9.0,468000.0,10.0,460000.0,13.0,480000.0,32.0
686,MARION,MITCHELL PARK,0.0,0.0,18.0,434000.0,8.0,455000.0,11.0,435000.0,37.0
687,MARION,MORPHETTVILLE,0.0,0.0,6.0,475000.0,6.0,457500.0,9.0,486125.0,21.0
688,MARION,OAKLANDS PARK,0.0,0.0,6.0,535000.0,9.0,490000.0,6.0,447500.0,21.0
689,MARION,O'HALLORAN HILL,0.0,0.0,5.0,380000.0,8.0,388500.0,9.0,342000.0,22.0
690,MARION,PARK HOLME,0.0,0.0,9.0,426000.0,7.0,460000.0,7.0,462750.0,23.0
691,MARION,PLYMPTON PARK,0.0,0.0,8.0,480500.0,16.0,536000.0,8.0,537500.0,32.0
692,MARION,SEACLIFF PARK,0.0,0.0,8.0,500000.0,4.0,462500.0,9.0,475000.0,21.0
693,MARION,SEACOMBE GARDENS,0.0,0.0,9.0,417500.0,10.0,439000.0,10.0,440000.0,29.0
694,MARION,SEACOMBE HEIGHTS,0.0,0.0,6.0,403750.0,4.0,489250.0,0.0,0.0,10.0
695,MARION,SEAVIEW DOWNS,0.0,0.0,5.0,520000.0,7.0,459000.0,7.0,470500.0,19.0
696,MARION,SHEIDOW PARK,0.0,0.0,21.0,388500.0,26.0,420000.0,22.0,381500.0,69.0
697,MARION,SOUTH PLYMPTON,0.0,0.0,4.0,535000.0,15.0,515000.0,10.0,505000.0,29.0
698,MARION,STURT,0.0,0.0,8.0,424500.0,7.0,435000.0,8.0,472819.0,23.0
699,MARION,TROTT PARK,0.0,0.0,6.0,322250.0,5.0,352000.0,8.0,341750.0,19.0
700,MARION,WARRADALE,0.0,0.0,12.0,642150.0,18.0,530000.0,16.0,565500.0,46.0
701,MITCHAM,BEDFORD PARK,0.0,0.0,5.0,463250.0,5.0,508000.0,4.0,487500.0,14.0
702,MITCHAM,BELAIR,0.0,0.0,12.0,550500.0,23.0,540000.0,16.0,550000.0,51.0
703,MITCHAM,BELLEVUE HEIGHTS,0.0,0.0,4.0,550000.0,6.0,486000.0,7.0,521300.0,17.0
704,MITCHAM,BLACKWOOD,0.0,0.0,8.0,500000.0,16.0,510000.0,9.0,527000.0,33.0
705,MITCHAM,BROWN HILL CREEK,0.0,0.0,1.0,1020000.0,0.0,0.0,0.0,0.0,1.0
706,MITCHAM,CLAPHAM,0.0,0.0,6.0,542500.0,8.0,546500.0,3.0,417500.0,17.0
707,MITCHAM,CLARENCE GARDENS,0.0,0.0,7.0,557000.0,2.0,505000.0,5.0,587500.0,14.0
708,MITCHAM,COLONEL LIGHT GARDENS,0.0,0.0,7.0,730000.0,6.0,632500.0,10.0,750000.0,23.0
709,MITCHAM,COROMANDEL VALLEY,0.0,0.0,10.0,498500.0,16.0,466500.0,4.0,546500.0,30.0
710,MITCHAM,CRAFERS WEST,0.0,0.0,2.0,554500.0,5.0,508650.0,6.0,537500.0,13.0
711,MITCHAM,CRAIGBURN FARM,0.0,0.0,7.0,630000.0,7.0,790000.0,8.0,617500.0,22.0
712,MITCHAM,CUMBERLAND PARK,0.0,0.0,4.0,661750.0,4.0,713250.0,4.0,620000.0,12.0
713,MITCHAM,DAW PARK,0.0,0.0,6.0,470000.0,9.0,514500.0,1.0,410000.0,16.0
714,MITCHAM,EDEN HILLS,0.0,0.0,8.0,545000.0,3.0,532000.0,9.0,535000.0,20.0
715,MITCHAM,GLENALTA,0.0,0.0,5.0,525000.0,4.0,460250.0,5.0,490000.0,14.0
716,MITCHAM,HAWTHORN,0.0,0.0,6.0,773000.0,4.0,875000.0,6.0,876500.0,16.0
717,MITCHAM,HAWTHORNDENE,0.0,0.0,7.0,441500.0,8.0,465750.0,13.0,525000.0,28.0
718,MITCHAM,KINGSWOOD,0.0,0.0,4.0,880000.0,5.0,1183000.0,3.0,676000.0,12.0
720,MITCHAM,LOWER MITCHAM,0.0,0.0,5.0,617000.0,9.0,625500.0,9.0,710000.0,23.0
721,MITCHAM,LYNTON,0.0,0.0,0.0,0.0,1.0,725000.0,1.0,460000.0,2.0
722,MITCHAM,MELROSE PARK,0.0,0.0,9.0,461000.0,11.0,490000.0,12.0,522000.0,32.0
723,MITCHAM,MITCHAM,0.0,0.0,6.0,630000.0,4.0,799000.0,5.0,1075000.0,15.0
724,MITCHAM,NETHERBY,0.0,0.0,1.0,1230000.0,2.0,845000.0,3.0,906000.0,6.0
725,MITCHAM,PANORAMA,0.0,0.0,7.0,483250.0,12.0,631000.0,8.0,629500.0,27.0
726,MITCHAM,PASADENA,0.0,0.0,5.0,400000.0,8.0,534750.0,6.0,440000.0,19.0
727,MITCHAM,SPRINGFIELD,0.0,0.0,2.0,1635294.0,2.0,1225000.0,0.0,0.0,4.0
728,MITCHAM,ST MARYS,0.0,0.0,7.0,461000.0,10.0,422000.0,4.0,438400.0,21.0
729,MITCHAM,TORRENS PARK,0.0,0.0,3.0,750000.0,10.0,815000.0,9.0,790500.0,22.0
730,MITCHAM,UPPER STURT,0.0,0.0,2.0,423750.0,2.0,382500.0,2.0,520000.0,6.0
731,MITCHAM,URRBRAE,0.0,0.0,4.0,685000.0,6.0,890000.0,5.0,760000.0,15.0
732,MITCHAM,WESTBOURNE PARK,0.0,0.0,4.0,775000.0,9.0,870000.0,7.0,810000.0,20.0
734,MOUNT BARKER,BRIDGEWATER,0.0,0.0,14.0,415000.0,0.0,0.0,0.0,0.0,14.0
737,MOUNT BARKER,MYLOR,0.0,0.0,1.0,380000.0,0.0,0.0,0.0,0.0,1.0
738,NORWOOD PAYNEHAM & ST PETERS,COLLEGE PARK,0.0,0.0,3.0,1415000.0,2.0,3400000.0,3.0,2400000.0,8.0
739,NORWOOD PAYNEHAM & ST PETERS,EVANDALE,0.0,0.0,5.0,647500.0,1.0,650000.0,0.0,0.0,6.0
740,NORWOOD PAYNEHAM & ST PETERS,FELIXSTOW,0.0,0.0,5.0,590000.0,4.0,565750.0,0.0,0.0,9.0
741,NORWOOD PAYNEHAM & ST PETERS,FIRLE,0.0,0.0,3.0,632250.0,6.0,685000.0,5.0,635000.0,14.0
742,NORWOOD PAYNEHAM & ST PETERS,GLYNDE,0.0,0.0,3.0,641000.0,4.0,501750.0,6.0,603000.0,13.0
743,NORWOOD PAYNEHAM & ST PETERS,HACKNEY,0.0,0.0,1.0,1250000.0,0.0,0.0,0.0,0.0,1.0
744,NORWOOD PAYNEHAM & ST PETERS,HEATHPOOL,0.0,0.0,0.0,0.0,1.0,1120000.0,0.0,0.0,1.0
745,NORWOOD PAYNEHAM & ST PETERS,JOSLIN,0.0,0.0,5.0,1106500.0,1.0,1216000.0,5.0,911500.0,11.0
746,NORWOOD PAYNEHAM & ST PETERS,KENSINGTON,0.0,0.0,1.0,550000.0,1.0,674000.0,0.0,0.0,2.0
747,NORWOOD PAYNEHAM & ST PETERS,KENT TOWN,0.0,0.0,0.0,0.0,1.0,971500.0,1.0,1700000.0,2.0
748,NORWOOD PAYNEHAM & ST PETERS,MARDEN,0.0,0.0,5.0,575000.0,19.0,506250.0,4.0,699650.0,28.0
749,NORWOOD PAYNEHAM & ST PETERS,MARRYATVILLE,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1060000.0,1.0
750,NORWOOD PAYNEHAM & ST PETERS,MAYLANDS,0.0,0.0,1.0,1150000.0,1.0,574500.0,1.0,873000.0,3.0
751,NORWOOD PAYNEHAM & ST PETERS,NORWOOD,0.0,0.0,9.0,830000.0,10.0,1250000.0,8.0,605100.0,27.0
752,NORWOOD PAYNEHAM & ST PETERS,PAYNEHAM,0.0,0.0,7.0,530500.0,3.0,606000.0,5.0,553000.0,15.0
753,NORWOOD PAYNEHAM & ST PETERS,PAYNEHAM SOUTH,0.0,0.0,2.0,775000.0,6.0,622500.0,7.0,655000.0,15.0
754,NORWOOD PAYNEHAM & ST PETERS,ROYSTON PARK,0.0,0.0,1.0,1175000.0,3.0,775000.0,6.0,810000.0,10.0
755,NORWOOD PAYNEHAM & ST PETERS,ST MORRIS,0.0,0.0,2.0,841700.0,0.0,0.0,4.0,614000.0,6.0
756,NORWOOD PAYNEHAM & ST PETERS,ST PETERS,0.0,0.0,11.0,1116500.0,8.0,1395000.0,9.0,1327500.0,28.0
757,NORWOOD PAYNEHAM & ST PETERS,STEPNEY,0.0,0.0,3.0,667000.0,4.0,750000.0,3.0,646500.0,10.0
758,NORWOOD PAYNEHAM & ST PETERS,TRINITY GARDENS,0.0,0.0,2.0,731000.0,1.0,711000.0,1.0,492000.0,4.0
759,ONKAPARINGA,ABERFOYLE PARK,0.0,0.0,28.0,447500.0,34.0,435000.0,34.0,402500.0,96.0
760,ONKAPARINGA,ALDINGA,0.0,0.0,3.0,348000.0,0.0,0.0,0.0,0.0,3.0
761,ONKAPARINGA,ALDINGA BEACH,0.0,0.0,31.0,336000.0,47.0,345000.0,40.0,330000.0,118.0
763,ONKAPARINGA,CHANDLERS HILL,0.0,0.0,3.0,585000.0,0.0,0.0,2.0,660000.0,5.0
765,ONKAPARINGA,CHRISTIE DOWNS,0.0,0.0,6.0,257500.0,17.0,280000.0,15.0,256875.0,38.0
766,ONKAPARINGA,CHRISTIES BEACH,0.0,0.0,18.0,357000.0,26.0,335000.0,15.0,349000.0,59.0
767,ONKAPARINGA,CLARENDON,0.0,0.0,2.0,391000.0,0.0,0.0,1.0,320000.0,3.0
769,ONKAPARINGA,COROMANDEL VALLEY,0.0,0.0,10.0,498500.0,16.0,466500.0,4.0,546500.0,30.0
770,ONKAPARINGA,CRAIGBURN FARM,0.0,0.0,7.0,630000.0,7.0,790000.0,8.0,617500.0,22.0
771,ONKAPARINGA,DARLINGTON,0.0,0.0,0.0,0.0,1.0,520000.0,0.0,0.0,1.0
773,ONKAPARINGA,FLAGSTAFF HILL,0.0,0.0,28.0,485000.0,35.0,443000.0,52.0,505000.0,115.0
774,ONKAPARINGA,HACKHAM,0.0,0.0,10.0,264000.0,16.0,295000.0,12.0,281500.0,38.0
775,ONKAPARINGA,HACKHAM WEST,0.0,0.0,22.0,260500.0,14.0,223500.0,9.0,251000.0,45.0
776,ONKAPARINGA,HALLETT COVE,0.0,0.0,23.0,432500.0,38.0,465000.0,29.0,440500.0,90.0
777,ONKAPARINGA,HAPPY VALLEY,0.0,0.0,33.0,357500.0,33.0,377500.0,34.0,385000.0,100.0
778,ONKAPARINGA,HUNTFIELD HEIGHTS,0.0,0.0,12.0,251500.0,13.0,278750.0,12.0,256750.0,37.0
779,ONKAPARINGA,IRONBANK,0.0,0.0,0.0,0.0,0.0,0.0,1.0,855000.0,1.0
782,ONKAPARINGA,MASLIN BEACH,0.0,0.0,4.0,365000.0,2.0,343750.0,0.0,0.0,6.0
783,ONKAPARINGA,MCLAREN FLAT,0.0,0.0,0.0,0.0,6.0,442000.0,2.0,555000.0,8.0
784,ONKAPARINGA,MCLAREN VALE,0.0,0.0,4.0,391000.0,10.0,409000.0,0.0,0.0,14.0
785,ONKAPARINGA,MOANA,0.0,0.0,8.0,575000.0,9.0,479250.0,9.0,402500.0,26.0
786,ONKAPARINGA,MORPHETT VALE,0.0,0.0,72.0,301000.0,80.0,288250.0,74.0,305500.0,226.0
787,ONKAPARINGA,NOARLUNGA CENTRE,0.0,0.0,0.0,0.0,1.0,307000.0,0.0,0.0,1.0
788,ONKAPARINGA,NOARLUNGA DOWNS,0.0,0.0,19.0,313500.0,16.0,377500.0,9.0,320125.0,44.0
789,ONKAPARINGA,O'HALLORAN HILL,0.0,0.0,5.0,380000.0,8.0,388500.0,9.0,342000.0,22.0
790,ONKAPARINGA,OLD NOARLUNGA,0.0,0.0,1.0,495000.0,6.0,341600.0,3.0,356000.0,10.0
791,ONKAPARINGA,OLD REYNELLA,0.0,0.0,11.0,393000.0,12.0,400000.0,11.0,375000.0,34.0
792,ONKAPARINGA,ONKAPARINGA HILLS,0.0,0.0,7.0,380000.0,3.0,407000.0,4.0,425000.0,14.0
793,ONKAPARINGA,O'SULLIVAN BEACH,0.0,0.0,5.0,272000.0,8.0,276000.0,9.0,281000.0,22.0
794,ONKAPARINGA,PORT NOARLUNGA,0.0,0.0,8.0,472500.0,10.0,384500.0,6.0,375000.0,24.0
795,ONKAPARINGA,PORT NOARLUNGA SOUTH,0.0,0.0,9.0,384250.0,11.0,440000.0,7.0,395000.0,27.0
796,ONKAPARINGA,PORT WILLUNGA,0.0,0.0,6.0,357500.0,7.0,348000.0,4.0,285000.0,17.0
797,ONKAPARINGA,REYNELLA,0.0,0.0,10.0,315000.0,12.0,311000.0,16.0,319500.0,38.0
798,ONKAPARINGA,REYNELLA EAST,0.0,0.0,6.0,327000.0,12.0,350000.0,2.0,315157.0,20.0
799,ONKAPARINGA,SEAFORD,0.0,0.0,14.0,350000.0,12.0,352000.0,16.0,333000.0,42.0
801,ONKAPARINGA,SEAFORD MEADOWS,0.0,0.0,11.0,387500.0,23.0,357000.0,17.0,392500.0,51.0
802,ONKAPARINGA,SEAFORD RISE,0.0,0.0,20.0,377500.0,18.0,430000.0,21.0,362000.0,59.0
803,ONKAPARINGA,SELLICKS BEACH,0.0,0.0,10.0,332500.0,12.0,272000.0,12.0,410000.0,34.0
807,ONKAPARINGA,VALE PARK,0.0,0.0,7.0,570000.0,4.0,615000.0,12.0,641000.0,23.0
809,ONKAPARINGA,WILLUNGA,0.0,0.0,10.0,407500.0,7.0,495000.0,7.0,482500.0,24.0
811,ONKAPARINGA,WOODCROFT,0.0,0.0,35.0,405000.0,31.0,362000.0,24.0,392000.0,90.0
812,PLAYFORD,ANDREWS FARM,0.0,0.0,25.0,275000.0,36.0,265000.0,23.0,275000.0,84.0
813,PLAYFORD,ANGLE VALE,0.0,0.0,3.0,545000.0,6.0,567500.0,5.0,500000.0,14.0
815,PLAYFORD,BLAKEVIEW,0.0,0.0,18.0,265000.0,16.0,350000.0,25.0,300000.0,59.0
817,PLAYFORD,CRAIGMORE,0.0,0.0,32.0,309000.0,37.0,305000.0,25.0,312000.0,94.0
818,PLAYFORD,DAVOREN PARK,0.0,0.0,13.0,175000.0,39.0,182000.0,10.0,180300.0,62.0
821,PLAYFORD,ELIZABETH,0.0,0.0,2.0,267000.0,4.0,226750.0,2.0,260000.0,8.0
822,PLAYFORD,ELIZABETH DOWNS,0.0,0.0,12.0,180000.0,21.0,173000.0,10.0,196000.0,43.0
823,PLAYFORD,ELIZABETH EAST,0.0,0.0,10.0,216000.0,15.0,205000.0,19.0,219000.0,44.0
824,PLAYFORD,ELIZABETH GROVE,0.0,0.0,1.0,225000.0,5.0,184950.0,7.0,238500.0,13.0
825,PLAYFORD,ELIZABETH NORTH,0.0,0.0,5.0,182500.0,8.0,171000.0,6.0,212500.0,19.0
826,PLAYFORD,ELIZABETH PARK,0.0,0.0,12.0,206000.0,17.0,195000.0,16.0,216500.0,45.0
827,PLAYFORD,ELIZABETH SOUTH,0.0,0.0,4.0,192500.0,5.0,243000.0,4.0,207500.0,13.0
828,PLAYFORD,ELIZABETH VALE,0.0,0.0,18.0,238500.0,19.0,231000.0,12.0,218000.0,49.0
829,PLAYFORD,EVANSTON PARK,0.0,0.0,17.0,334000.0,18.0,377500.0,20.0,375000.0,55.0
831,PLAYFORD,HILLBANK,0.0,0.0,14.0,294250.0,16.0,303000.0,4.0,398500.0,34.0
835,PLAYFORD,MUNNO PARA,0.0,0.0,11.0,251000.0,5.0,220000.0,14.0,274000.0,30.0
837,PLAYFORD,MUNNO PARA WEST,0.0,0.0,12.0,315000.0,16.0,284250.0,17.0,248000.0,45.0
838,PLAYFORD,ONE TREE HILL,0.0,0.0,0.0,0.0,2.0,513500.0,1.0,527000.0,3.0
839,PLAYFORD,PENFIELD,0.0,0.0,3.0,320000.0,0.0,0.0,1.0,250000.0,4.0
842,PLAYFORD,SMITHFIELD,0.0,0.0,5.0,210000.0,5.0,220000.0,5.0,355000.0,15.0
843,PLAYFORD,SMITHFIELD PLAINS,0.0,0.0,9.0,217500.0,4.0,171750.0,4.0,204000.0,17.0
846,PLAYFORD,VIRGINIA,0.0,0.0,2.0,473000.0,2.0,337500.0,1.0,537500.0,5.0
849,PORT ADELAIDE ENFIELD,ALBERTON,0.0,0.0,4.0,518000.0,0.0,0.0,4.0,666500.0,8.0
850,PORT ADELAIDE ENFIELD,ANGLE PARK,0.0,0.0,2.0,419250.0,5.0,385500.0,0.0,0.0,7.0
